date,employee_id,department_id,shift_id,scheduled_minutes,absence_minutes,absence_reason,is_absent
2025-01-29,2395,3.0,1,534,0,,0
2025-01-29,873,10.0,1,494,0,,0
2025-01-29,3232,5.0,1,483,0,,0
2025-01-29,1092,4.0,3,434,0,,0
2025-01-29,2847,10.0,3,521,0,,0
2025-01-29,475,5.0,1,475,0,,0
2025-01-29,1949,9.0,1,433,0,,0
2025-01-29,1834,10.0,3,513,60,,0
2025-01-29,1796,4.0,3,466,0,,0
2025-01-29,2173,3.0,1,508,0,,0
2025-01-29,1881,7.0,3,539,0,,0
2025-01-29,432,4.0,2,480,0,,0
2025-01-29,3335,4.0,1,477,0,,0
2025-01-29,325,6.0,3,428,0,,0
2025-01-29,1916,9.0,3,448,0,,0
2025-01-29,839,6.0,1,497,33,,0
2025-01-29,1217,2.0,1,522,0,,0
2025-01-29,242,4.0,1,508,0,,0
2025-01-29,114,9.0,1,532,0,,0
2025-01-29,2182,6.0,2,540,0,,0
2025-01-29,841,7.0,1,512,0,,0
2025-01-29,2355,7.0,2,519,0,,0
2025-01-29,380,11.0,3,515,0,,0
2025-01-29,989,7.0,1,469,0,,0
2025-01-29,385,2.0,1,441,0,,0
2025-01-29,2650,6.0,2,499,0,,0
2025-01-29,929,8.0,2,481,0,,0
2025-01-29,728,3.0,1,517,0,,0
2025-01-29,485,8.0,1,423,0,,0
2025-01-29,3049,7.0,1,532,0,,0
2025-01-29,2766,2.0,1,486,0,,0
2025-01-29,1445,5.0,1,486,486,Sick,1
2025-01-29,1375,9.0,1,427,0,,0
2025-01-29,1548,5.0,3,501,0,,0
2025-01-29,2036,3.0,1,461,0,,0
2025-01-29,2792,1.0,3,451,0,,0
2025-01-29,2700,10.0,2,527,0,,0
2025-01-29,930,1.0,1,420,0,,0
2025-01-29,2455,10.0,1,496,0,,0
2025-01-29,1844,7.0,1,490,0,,0
2025-01-29,959,2.0,1,512,0,,0
2025-01-29,3299,5.0,1,495,0,,0
2025-01-29,2840,4.0,1,436,0,,0
2025-01-29,2120,4.0,2,499,0,,0
2025-01-29,338,1.0,1,446,0,,0
2025-01-29,2863,2.0,1,482,40,,0
2025-01-29,2513,4.0,1,535,0,,0
2025-01-29,2595,6.0,3,476,67,,0
2025-01-29,1641,5.0,3,433,0,,0
2025-01-29,1230,1.0,2,494,0,,0
2025-01-29,2675,10.0,3,482,80,,0
2025-01-29,2321,5.0,2,513,0,,0
2025-01-29,270,5.0,1,493,0,,0
2025-01-29,435,3.0,1,513,0,,0
2025-01-29,137,6.0,2,539,0,,0
2025-01-29,75,5.0,1,436,0,,0
2025-01-29,2993,8.0,1,498,0,,0
2025-01-29,2116,1.0,1,492,0,,0
2025-01-29,3077,10.0,3,483,0,,0
2025-01-29,2337,3.0,3,506,0,,0
2025-01-29,462,6.0,1,506,0,,0
2025-01-29,2012,4.0,1,430,0,,0
2025-01-29,891,6.0,2,513,0,,0
2025-01-29,2117,2.0,1,503,0,,0
2025-01-29,2747,3.0,2,520,0,,0
2025-01-29,1158,1.0,3,514,0,,0
2025-01-29,2853,4.0,2,486,0,,0
2025-01-29,1159,10.0,2,491,0,,0
2025-01-29,1648,9.0,3,466,0,,0
2025-01-29,2673,7.0,3,467,0,,0
2025-01-29,1954,3.0,1,531,0,,0
2025-01-29,3122,1.0,3,436,0,,0
2025-01-29,1152,8.0,2,452,0,,0
2025-01-29,367,5.0,3,479,0,,0
2025-01-29,3014,3.0,1,502,0,,0
2025-01-29,2446,1.0,1,426,0,,0
2025-01-29,364,9.0,1,497,497,Sick,1
2025-01-29,2888,4.0,1,491,0,,0
2025-01-29,2779,10.0,2,529,0,,0
2025-01-29,717,5.0,1,453,0,,0
2025-01-29,2000,6.0,1,429,46,,0
2025-01-29,12,9.0,1,537,0,,0
2025-01-29,2185,9.0,1,444,0,,0
2025-01-29,2037,8.0,1,420,0,,0
2025-01-29,2453,3.0,2,437,0,,0
2025-01-29,655,1.0,1,442,0,,0
2025-01-29,1682,7.0,1,474,0,,0
2025-01-29,2867,5.0,1,476,0,,0
2025-01-29,266,6.0,2,420,420,Sick,1
2025-01-29,2533,5.0,1,526,0,,0
2025-01-29,2024,8.0,1,519,0,,0
2025-01-29,2936,6.0,3,519,0,,0
2025-01-29,2808,1.0,2,491,491,Personal,1
2025-01-29,104,7.0,2,498,0,,0
2025-01-29,3412,6.0,2,441,24,,0
2025-01-29,207,7.0,1,509,0,,0
2025-01-29,1779,3.0,1,530,0,,0
2025-01-29,1941,10.0,3,532,0,,0
2025-01-29,1878,8.0,3,456,0,,0
2025-01-29,70,9.0,1,463,0,,0
2025-01-29,359,7.0,3,502,0,,0
2025-01-29,743,10.0,1,425,0,,0
2025-01-29,2581,4.0,2,530,0,,0
2025-01-29,1096,7.0,1,455,25,,0
2025-01-29,532,6.0,2,510,0,,0
2025-01-29,2322,1.0,1,440,0,,0
2025-01-29,306,7.0,1,527,0,,0
2025-01-29,518,1.0,1,521,0,,0
2025-01-29,2899,6.0,1,523,0,,0
2025-01-29,1859,10.0,3,443,0,,0
2025-01-29,395,2.0,1,502,0,,0
2025-01-29,529,8.0,2,437,437,Personal,1
2025-01-29,1455,1.0,3,424,424,Sick,1
2025-01-29,1074,3.0,1,480,0,,0
2025-01-29,1306,8.0,1,470,0,,0
2025-01-29,1626,9.0,1,468,0,,0
2025-01-29,474,3.0,2,420,0,,0
2025-01-29,188,2.0,1,529,0,,0
2025-01-29,2778,6.0,1,443,443,Sick,1
2025-01-29,2142,8.0,1,457,0,,0
2025-01-29,2553,9.0,1,420,0,,0
2025-01-29,780,5.0,1,496,54,,0
2025-01-29,1216,3.0,1,420,0,,0
2025-01-29,551,8.0,1,480,0,,0
2025-01-29,203,10.0,1,513,0,,0
2025-01-29,1437,10.0,1,431,0,,0
2025-01-29,20,10.0,3,455,0,,0
2025-01-29,2630,7.0,2,480,0,,0
2025-01-29,11,5.0,1,481,0,,0
2025-01-29,8,7.0,1,448,0,,0
2025-01-29,2720,6.0,2,479,26,,0
2025-01-29,2106,2.0,1,432,0,,0
2025-01-29,178,7.0,2,483,0,,0
2025-01-29,2269,5.0,1,501,0,,0
2025-01-29,2800,6.0,1,472,0,,0
2025-01-29,881,5.0,1,477,0,,0
2025-01-29,2738,8.0,1,422,0,,0
2025-01-29,2880,6.0,3,423,0,,0
2025-01-29,1502,10.0,1,497,0,,0
2025-01-29,2413,7.0,1,507,0,,0
2025-01-29,1685,8.0,2,438,0,,0
2025-01-29,751,1.0,2,506,0,,0
2025-01-29,473,2.0,3,509,0,,0
2025-01-29,3296,8.0,1,536,0,,0
2025-01-29,2244,7.0,1,507,0,,0
2025-01-29,3168,8.0,1,444,61,,0
2025-01-29,2494,4.0,1,421,0,,0
2025-01-29,1719,1.0,1,470,0,,0
2025-01-29,2831,9.0,2,487,0,,0
2025-01-29,3217,6.0,1,472,0,,0
2025-01-29,2786,7.0,1,461,0,,0
2025-01-29,2810,7.0,1,467,0,,0
2025-01-29,2978,7.0,3,523,0,,0
2025-01-29,2864,4.0,2,467,0,,0
2025-01-29,1594,8.0,2,427,0,,0
2025-01-29,3394,8.0,1,509,0,,0
2025-01-29,402,2.0,1,536,0,,0
2025-01-29,1737,5.0,3,538,0,,0
2025-01-29,2510,8.0,1,436,0,,0
2025-01-29,3332,5.0,2,432,0,,0
2025-01-29,3319,8.0,1,535,0,,0
2025-01-29,2343,2.0,1,434,0,,0
2025-01-29,662,3.0,2,528,0,,0
2025-01-29,2043,9.0,1,473,0,,0
2025-01-29,3004,3.0,1,472,0,,0
2025-01-29,2691,8.0,1,525,31,,0
2025-01-29,2821,10.0,1,479,0,,0
2025-01-29,3121,1.0,1,428,0,,0
2025-01-29,2507,2.0,1,484,0,,0
2025-01-29,3207,10.0,1,468,0,,0
2025-01-29,1962,5.0,1,517,0,,0
2025-01-29,444,5.0,3,501,0,,0
2025-01-29,2252,5.0,2,452,0,,0
2025-01-29,716,5.0,1,455,455,Unknown,1
2025-01-29,1149,5.0,2,434,0,,0
2025-01-29,1738,8.0,1,531,0,,0
2025-01-29,934,7.0,1,468,0,,0
2025-01-29,479,3.0,1,540,0,,0
2025-01-29,3291,3.0,1,452,0,,0
2025-01-29,856,2.0,1,492,0,,0
2025-01-29,1861,9.0,2,536,0,,0
2025-01-29,237,2.0,1,479,0,,0
2025-01-29,1697,4.0,1,471,0,,0
2025-01-29,2315,1.0,2,520,0,,0
2025-01-29,1013,7.0,1,467,0,,0
2025-01-29,2814,2.0,3,522,0,,0
2025-01-29,1415,9.0,2,473,0,,0
2025-01-29,1852,2.0,1,517,0,,0
2025-01-29,3142,7.0,3,519,519,Sick,1
2025-01-29,118,2.0,1,495,0,,0
2025-01-29,1104,1.0,1,491,0,,0
2025-01-29,2438,8.0,2,474,0,,0
2025-01-29,221,10.0,1,446,0,,0
2025-01-29,421,7.0,3,454,0,,0
2025-01-29,2308,3.0,1,486,0,,0
2025-01-29,3342,8.0,3,430,0,,0
2025-01-29,2302,5.0,1,434,0,,0
2025-01-29,1999,2.0,3,505,505,Unknown,1
2025-01-29,3026,7.0,2,524,0,,0
2025-01-29,2147,1.0,2,517,0,,0
2025-01-29,371,9.0,2,477,0,,0
2025-01-29,128,9.0,1,482,0,,0
2025-01-29,2992,8.0,3,467,35,,0
2025-01-29,618,2.0,3,420,26,,0
2025-01-29,1379,4.0,1,477,0,,0
2025-01-29,2161,9.0,3,529,0,,0
2025-01-29,19,10.0,2,448,0,,0
2025-01-29,1151,7.0,3,537,0,,0
2025-01-29,263,1.0,1,516,0,,0
2025-01-29,3000,10.0,2,447,0,,0
2025-01-29,614,5.0,3,488,0,,0
2025-01-29,1118,3.0,1,435,0,,0
2025-01-29,1428,7.0,1,502,0,,0
2025-01-29,1516,2.0,1,522,0,,0
2025-01-29,411,10.0,1,489,489,Sick,1
2025-01-29,1868,8.0,3,528,528,Sick,1
2025-01-29,1285,1.0,1,464,0,,0
2025-01-29,2960,4.0,1,535,0,,0
2025-01-29,2076,2.0,1,421,0,,0
2025-01-29,6,5.0,1,511,85,,0
2025-01-29,1400,8.0,1,539,0,,0
2025-01-29,2653,1.0,1,467,0,,0
2025-01-29,2628,2.0,1,446,0,,0
2025-01-29,3289,6.0,2,495,0,,0
2025-01-29,1028,4.0,1,432,0,,0
2025-01-29,1046,1.0,2,425,0,,0
2025-01-29,3108,7.0,1,476,0,,0
2025-01-29,2184,1.0,1,513,0,,0
2025-01-29,1561,9.0,2,519,0,,0
2025-01-29,1279,10.0,2,435,0,,0
2025-01-29,1085,8.0,1,536,0,,0
2025-01-29,741,2.0,1,493,0,,0
2025-01-29,887,8.0,2,446,0,,0
2025-01-29,36,5.0,2,435,435,Sick,1
2025-01-29,829,1.0,1,473,0,,0
2025-01-29,1020,7.0,1,530,0,,0
2025-01-29,1943,5.0,2,442,0,,0
2025-01-29,54,10.0,2,477,0,,0
2025-01-29,2760,6.0,3,424,0,,0
2025-01-29,981,10.0,1,490,0,,0
2025-01-29,3404,9.0,1,508,0,,0
2025-01-29,1468,8.0,1,439,0,,0
2025-01-29,3210,5.0,1,421,0,,0
2025-01-29,2303,8.0,1,442,0,,0
2025-01-29,2540,7.0,1,480,480,Sick,1
2025-01-29,77,6.0,1,471,0,,0
2025-01-29,724,7.0,2,468,0,,0
2025-01-29,2396,6.0,1,426,0,,0
2025-01-29,226,5.0,3,484,86,,0
2025-01-29,1378,1.0,1,475,49,,0
2025-01-29,1354,7.0,1,487,0,,0
2025-01-29,111,7.0,1,493,0,,0
2025-01-29,3040,7.0,3,497,497,Sick,1
2025-01-29,3234,6.0,3,509,0,,0
2025-01-29,711,3.0,3,449,0,,0
2025-01-29,2075,6.0,1,516,0,,0
2025-01-29,2926,1.0,3,428,0,,0
2025-01-29,2748,2.0,1,512,0,,0
2025-01-29,3038,10.0,2,479,0,,0
2025-01-29,2279,2.0,1,538,0,,0
2025-01-29,2427,2.0,1,482,0,,0
2025-01-29,1353,8.0,1,540,0,,0
2025-01-29,2489,7.0,3,524,0,,0
2025-01-29,2916,7.0,3,440,0,,0
2025-01-29,295,4.0,3,472,0,,0
2025-01-29,1783,7.0,2,476,0,,0
2025-01-29,838,9.0,1,507,0,,0
2025-01-29,1940,5.0,1,497,0,,0
2025-01-29,1247,10.0,1,466,466,Sick,1
2025-01-29,709,6.0,3,450,450,Sick,1
2025-01-29,3368,10.0,1,522,0,,0
2025-01-29,1921,1.0,1,480,0,,0
2025-01-29,2273,2.0,1,449,0,,0
2025-01-29,1440,5.0,2,536,536,Sick,1
2025-01-29,1957,10.0,2,504,0,,0
2025-01-29,437,6.0,2,516,516,Sick,1
2025-01-29,1176,2.0,1,518,0,,0
2025-01-29,229,8.0,1,502,0,,0
2025-01-29,2167,5.0,2,539,0,,0
2025-01-29,1699,4.0,1,536,0,,0
2025-01-29,2583,2.0,3,528,0,,0
2025-01-29,2560,10.0,1,483,0,,0
2025-01-29,591,10.0,1,518,0,,0
2025-01-29,469,5.0,2,540,540,Sick,1
2025-01-29,914,9.0,3,533,0,,0
2025-01-29,2207,8.0,2,471,0,,0
2025-01-29,2365,9.0,1,504,0,,0
2025-01-29,185,4.0,2,493,0,,0
2025-01-29,320,9.0,2,446,0,,0
2025-01-29,1412,5.0,1,488,0,,0
2025-01-29,693,5.0,1,525,0,,0
2025-01-29,787,4.0,1,485,0,,0
2025-01-29,2212,4.0,1,512,0,,0
2025-01-29,3116,1.0,3,511,0,,0
2025-01-29,2570,5.0,1,475,0,,0
2025-01-29,1169,3.0,2,446,0,,0
2025-01-29,2319,10.0,2,526,0,,0
2025-01-29,812,8.0,2,427,0,,0
2025-01-29,476,2.0,2,459,0,,0
2025-01-29,2640,10.0,1,528,0,,0
2025-01-29,140,4.0,3,441,0,,0
2025-01-29,1106,5.0,3,499,0,,0
2025-01-29,3305,8.0,3,482,0,,0
2025-01-29,2822,6.0,1,523,0,,0
2025-01-29,2713,2.0,1,503,0,,0
2025-01-29,2654,1.0,2,433,0,,0
2025-01-29,830,2.0,1,456,0,,0
2025-01-29,513,8.0,3,464,0,,0
2025-01-29,978,4.0,1,497,0,,0
2025-01-29,452,5.0,1,444,0,,0
2025-01-29,3403,3.0,1,447,0,,0
2025-01-29,2080,3.0,1,521,521,Personal,1
2025-01-29,2730,7.0,1,468,0,,0
2025-01-29,241,,1,486,0,,0
2025-01-29,352,1.0,2,484,0,,0
2025-01-29,2138,8.0,2,430,0,,0
2025-01-29,2685,6.0,2,428,0,,0
2025-01-29,121,2.0,2,423,80,,0
2025-01-29,2107,5.0,1,440,0,,0
2025-01-29,2397,9.0,1,452,0,,0
2025-01-29,1565,7.0,2,492,0,,0
2025-01-29,2239,1.0,2,538,0,,0
2025-01-29,1077,4.0,1,445,0,,0
2025-01-29,2519,10.0,2,508,0,,0
2025-01-29,1576,1.0,1,456,0,,0
2025-01-29,1556,2.0,1,483,0,,0
2025-01-29,2706,5.0,2,495,0,,0
2025-01-29,2443,3.0,1,450,0,,0
2025-01-29,1498,7.0,1,426,50,,0
2025-01-29,2617,1.0,3,429,429,Personal,1
2025-01-29,102,9.0,2,421,0,,0
2025-01-29,2230,3.0,3,441,79,,0
2025-01-29,817,9.0,3,505,0,,0
2025-01-29,2641,7.0,1,470,0,,0
2025-01-29,1273,3.0,1,448,51,,0
2025-01-29,2435,9.0,1,432,0,,0
2025-01-29,1698,8.0,1,421,0,,0
2025-01-29,3132,7.0,1,421,0,,0
2025-01-29,2424,5.0,2,432,74,,0
2025-01-29,2032,5.0,1,506,0,,0
2025-01-29,1227,10.0,2,496,0,,0
2025-01-29,2447,7.0,1,539,0,,0
2025-01-29,3058,8.0,1,495,0,,0
2025-01-29,3088,8.0,2,478,0,,0
2025-01-29,1055,5.0,3,540,0,,0
2025-01-29,2266,4.0,1,472,49,,0
2025-01-29,1433,4.0,2,475,0,,0
2025-01-29,2387,5.0,3,490,0,,0
2025-01-29,84,5.0,1,502,76,,0
2025-01-29,1672,1.0,3,520,0,,0
2025-01-29,1274,8.0,2,449,0,,0
2025-01-29,2905,10.0,3,420,0,,0
2025-01-29,1221,1.0,2,531,0,,0
2025-01-29,986,4.0,1,497,0,,0
2025-01-29,1973,6.0,1,519,0,,0
2025-01-29,3196,2.0,1,427,0,,0
2025-01-29,1798,4.0,2,503,0,,0
2025-01-29,1389,6.0,1,475,0,,0
2025-01-29,767,7.0,3,478,0,,0
2025-01-29,3392,5.0,2,483,0,,0
2025-01-29,575,10.0,1,474,0,,0
2025-01-29,535,10.0,3,514,0,,0
2025-01-29,961,4.0,1,479,0,,0
2025-01-29,3245,1.0,3,463,44,,0
2025-01-29,686,8.0,2,516,0,,0
2025-01-29,2294,5.0,3,444,0,,0
2025-01-29,952,9.0,1,509,0,,0
2025-01-29,3360,3.0,2,529,0,,0
2025-01-29,1236,5.0,1,425,0,,0
2025-01-29,883,1.0,1,520,0,,0
2025-01-29,2479,7.0,1,469,0,,0
2025-01-29,1911,4.0,1,506,0,,0
2025-01-29,149,3.0,1,513,0,,0
2025-01-29,1441,5.0,2,525,0,,0
2025-01-29,2364,8.0,2,502,0,,0
2025-01-29,2429,2.0,1,453,0,,0
2025-01-29,280,5.0,1,449,0,,0
2025-01-29,2456,7.0,1,434,0,,0
2025-01-29,3248,7.0,1,505,79,,0
2025-01-29,42,4.0,1,535,0,,0
2025-01-29,3019,10.0,1,512,0,,0
2025-01-29,807,2.0,2,434,0,,0
2025-01-29,2544,1.0,1,508,0,,0
2025-01-29,2811,7.0,1,500,0,,0
2025-01-29,1907,10.0,2,520,0,,0
2025-01-29,1098,1.0,2,471,15,,0
2025-01-29,2062,3.0,2,529,0,,0
2025-01-29,1947,4.0,1,524,0,,0
2025-01-29,1382,9.0,3,478,0,,0
2025-01-29,480,8.0,1,531,0,,0
2025-01-29,2506,4.0,3,516,0,,0
2025-01-29,2485,3.0,1,445,0,,0
2025-01-29,615,7.0,1,498,0,,0
2025-01-29,2829,8.0,2,488,0,,0
2025-01-29,2357,6.0,2,459,0,,0
2025-01-29,60,4.0,2,530,0,,0
2025-01-29,599,4.0,1,471,0,,0
2025-01-29,2407,6.0,1,529,0,,0
2025-01-29,2935,7.0,3,455,0,,0
2025-01-29,2349,1.0,1,473,473,Personal,1
2025-01-29,2338,2.0,1,529,0,,0
2025-01-29,3031,2.0,1,435,0,,0
2025-01-29,1436,6.0,3,524,0,,0
2025-01-29,2913,3.0,1,435,0,,0
2025-01-29,3295,4.0,1,534,0,,0
2025-01-29,1429,9.0,3,455,0,,0
2025-01-29,725,5.0,2,443,0,,0
2025-01-29,3178,8.0,1,530,88,,0
2025-01-29,3081,10.0,3,449,0,,0
2025-01-29,1086,10.0,2,460,0,,0
2025-01-29,2850,6.0,1,521,0,,0
2025-01-29,799,4.0,3,425,0,,0
2025-01-29,1823,1.0,1,437,0,,0
2025-01-29,1367,6.0,2,477,0,,0
2025-01-29,1925,1.0,2,431,0,,0
2025-01-29,1619,1.0,1,516,0,,0
2025-01-29,756,7.0,1,450,0,,0
2025-01-29,938,6.0,3,452,0,,0
2025-01-29,2483,8.0,1,504,0,,0
2025-01-29,1872,8.0,3,485,0,,0
2025-01-29,160,3.0,1,450,0,,0
2025-01-29,1893,8.0,2,446,0,,0
2025-01-29,214,3.0,3,435,0,,0
2025-01-29,2178,9.0,1,458,50,,0
2025-01-29,1977,10.0,3,489,0,,0
2025-01-29,2708,4.0,3,476,0,,0
2025-01-29,3414,6.0,1,483,0,,0
2025-01-29,583,6.0,2,456,0,,0
2025-01-29,2575,1.0,3,525,0,,0
2025-01-29,1049,3.0,1,509,0,,0
2025-01-29,2327,9.0,3,421,78,,0
2025-01-29,434,1.0,1,432,0,,0
2025-01-29,2210,10.0,2,529,529,Personal,1
2025-01-29,2044,10.0,1,515,56,,0
2025-01-29,3025,2.0,2,518,0,,0
2025-01-29,195,5.0,1,500,0,,0
2025-01-29,3157,1.0,1,428,58,,0
2025-01-29,835,7.0,1,521,0,,0
2025-01-29,400,9.0,1,491,0,,0
2025-01-29,24,5.0,1,515,0,,0
2025-01-29,1430,2.0,3,521,0,,0
2025-01-29,1778,4.0,1,422,0,,0
2025-01-29,889,2.0,1,423,0,,0
2025-01-29,1256,7.0,1,485,0,,0
2025-01-29,3345,8.0,1,480,0,,0
2025-01-29,1689,,3,471,0,,0
2025-01-29,2511,1.0,2,449,0,,0
2025-01-29,2889,4.0,2,493,0,,0
2025-01-29,1037,5.0,2,496,0,,0
2025-01-29,1938,1.0,3,470,0,,0
2025-01-29,1785,6.0,1,486,0,,0
2025-01-29,1473,7.0,2,478,0,,0
2025-01-29,3376,1.0,1,498,498,Sick,1
2025-01-29,1924,10.0,1,467,0,,0
2025-01-29,3251,4.0,3,425,0,,0
2025-01-29,3380,8.0,2,495,0,,0
2025-01-29,211,7.0,1,479,0,,0
2025-01-29,1122,10.0,1,520,21,,0
2025-01-29,3065,9.0,1,463,0,,0
2025-01-29,3348,7.0,2,528,0,,0
2025-01-29,3385,7.0,1,537,0,,0
2025-01-29,3176,1.0,1,508,0,,0
2025-01-29,2860,7.0,1,434,52,,0
2025-01-29,2693,4.0,1,517,0,,0
2025-01-29,1917,10.0,1,450,0,,0
2025-01-30,2643,4.0,1,484,0,,0
2025-01-30,1548,5.0,1,421,0,,0
2025-01-30,406,8.0,2,511,0,,0
2025-01-30,2939,8.0,1,468,0,,0
2025-01-30,969,3.0,3,504,0,,0
2025-01-30,2454,7.0,3,472,65,,0
2025-01-30,1830,9.0,2,485,0,,0
2025-01-30,3079,8.0,1,524,0,,0
2025-01-30,815,6.0,2,447,0,,0
2025-01-30,2840,4.0,1,448,62,,0
2025-01-30,670,6.0,3,534,0,,0
2025-01-30,2979,1.0,1,493,0,,0
2025-01-30,1545,7.0,1,515,515,Sick,1
2025-01-30,359,7.0,2,452,0,,0
2025-01-30,189,2.0,1,441,0,,0
2025-01-30,2393,1.0,1,489,0,,0
2025-01-30,2947,10.0,1,434,0,,0
2025-01-30,3320,7.0,1,505,0,,0
2025-01-30,1295,8.0,1,512,0,,0
2025-01-30,2758,9.0,2,491,0,,0
2025-01-30,947,3.0,1,425,0,,0
2025-01-30,1787,2.0,2,440,0,,0
2025-01-30,110,4.0,3,465,0,,0
2025-01-30,925,8.0,2,477,0,,0
2025-01-30,2265,6.0,3,437,0,,0
2025-01-30,3186,1.0,1,505,0,,0
2025-01-30,261,1.0,1,505,0,,0
2025-01-30,2966,7.0,1,502,0,,0
2025-01-30,779,6.0,2,523,523,Sick,1
2025-01-30,1789,3.0,1,456,0,,0
2025-01-30,1860,2.0,3,496,0,,0
2025-01-30,2239,1.0,3,539,0,,0
2025-01-30,1643,10.0,1,537,0,,0
2025-01-30,423,8.0,3,520,0,,0
2025-01-30,1339,8.0,1,427,0,,0
2025-01-30,760,4.0,3,488,0,,0
2025-01-30,1460,9.0,2,434,0,,0
2025-01-30,2767,1.0,3,532,62,,0
2025-01-30,2561,2.0,1,507,0,,0
2025-01-30,505,10.0,1,504,0,,0
2025-01-30,1336,10.0,1,495,0,,0
2025-01-30,3019,10.0,2,463,0,,0
2025-01-30,1598,2.0,2,539,0,,0
2025-01-30,1164,6.0,1,527,0,,0
2025-01-30,114,9.0,1,492,0,,0
2025-01-30,1046,1.0,1,464,0,,0
2025-01-30,2256,1.0,1,429,28,,0
2025-01-30,3105,1.0,1,420,0,,0
2025-01-30,1733,7.0,1,475,0,,0
2025-01-30,1889,6.0,1,492,0,,0
2025-01-30,104,7.0,3,482,0,,0
2025-01-30,1871,2.0,2,503,0,,0
2025-01-30,2204,6.0,1,519,0,,0
2025-01-30,2024,8.0,2,484,0,,0
2025-01-30,290,6.0,1,518,0,,0
2025-01-30,2533,5.0,3,520,0,,0
2025-01-30,2420,1.0,1,534,0,,0
2025-01-30,466,4.0,1,535,0,,0
2025-01-30,1865,1.0,1,454,0,,0
2025-01-30,3419,11.0,3,491,0,,0
2025-01-30,2633,2.0,2,522,0,,0
2025-01-30,622,1.0,1,538,83,,0
2025-01-30,3094,3.0,3,503,0,,0
2025-01-30,2622,3.0,1,434,0,,0
2025-01-30,1154,10.0,3,471,0,,0
2025-01-30,291,1.0,1,500,500,Sick,1
2025-01-30,1843,7.0,3,496,0,,0
2025-01-30,883,1.0,1,511,0,,0
2025-01-30,87,5.0,3,451,451,Sick,1
2025-01-30,830,2.0,1,538,0,,0
2025-01-30,2609,1.0,3,493,0,,0
2025-01-30,2571,4.0,2,536,0,,0
2025-01-30,737,7.0,1,536,0,,0
2025-01-30,1128,7.0,3,463,0,,0
2025-01-30,2525,4.0,1,455,0,,0
2025-01-30,2241,10.0,2,492,0,,0
2025-01-30,2273,2.0,3,439,0,,0
2025-01-30,2115,8.0,1,525,0,,0
2025-01-30,808,10.0,2,473,0,,0
2025-01-30,1002,2.0,1,506,0,,0
2025-01-30,2444,2.0,1,539,0,,0
2025-01-30,474,3.0,2,445,0,,0
2025-01-30,2281,10.0,3,506,0,,0
2025-01-30,1898,3.0,1,513,0,,0
2025-01-30,660,8.0,1,496,19,,0
2025-01-30,178,7.0,1,453,0,,0
2025-01-30,787,4.0,1,523,0,,0
2025-01-30,2606,10.0,1,426,0,,0
2025-01-30,620,3.0,3,520,0,,0
2025-01-30,1329,10.0,1,477,0,,0
2025-01-30,2392,9.0,3,460,87,,0
2025-01-30,2605,1.0,2,437,0,,0
2025-01-30,3194,10.0,1,423,0,,0
2025-01-30,941,4.0,1,435,0,,0
2025-01-30,2654,1.0,1,465,0,,0
2025-01-30,2993,8.0,1,429,0,,0
2025-01-30,3365,4.0,1,466,33,,0
2025-01-30,3422,3.0,1,429,0,,0
2025-01-30,3166,3.0,3,508,30,,0
2025-01-30,3347,3.0,1,449,0,,0
2025-01-30,2328,1.0,1,436,0,,0
2025-01-30,2867,5.0,3,510,0,,0
2025-01-30,3235,7.0,1,466,0,,0
2025-01-30,2852,7.0,1,451,0,,0
2025-01-30,480,8.0,1,537,0,,0
2025-01-30,3060,2.0,1,442,0,,0
2025-01-30,1147,7.0,1,481,481,Personal,1
2025-01-30,295,4.0,2,430,0,,0
2025-01-30,2692,6.0,1,527,0,,0
2025-01-30,2504,4.0,2,446,0,,0
2025-01-30,1587,4.0,1,479,0,,0
2025-01-30,1373,7.0,2,439,43,,0
2025-01-30,3125,2.0,2,483,0,,0
2025-01-30,2981,7.0,2,530,0,,0
2025-01-30,3244,4.0,2,423,0,,0
2025-01-30,1862,5.0,1,421,78,,0
2025-01-30,1546,2.0,3,426,0,,0
2025-01-30,1003,8.0,1,506,17,,0
2025-01-30,36,5.0,1,446,0,,0
2025-01-30,2613,2.0,3,506,0,,0
2025-01-30,1881,7.0,3,438,0,,0
2025-01-30,434,1.0,1,445,0,,0
2025-01-30,2099,7.0,3,462,0,,0
2025-01-30,2327,9.0,1,472,0,,0
2025-01-30,1423,7.0,3,461,0,,0
2025-01-30,1194,3.0,2,422,0,,0
2025-01-30,1899,5.0,3,534,0,,0
2025-01-30,160,3.0,1,428,0,,0
2025-01-30,2441,7.0,2,426,0,,0
2025-01-30,1834,10.0,1,441,61,,0
2025-01-30,2481,7.0,3,434,0,,0
2025-01-30,1023,7.0,3,445,0,,0
2025-01-30,2497,4.0,1,480,0,,0
2025-01-30,1399,2.0,3,452,0,,0
2025-01-30,3336,5.0,2,473,0,,0
2025-01-30,875,7.0,3,485,0,,0
2025-01-30,2144,4.0,1,502,0,,0
2025-01-30,1464,3.0,2,532,0,,0
2025-01-30,1913,4.0,3,458,0,,0
2025-01-30,2795,4.0,1,516,0,,0
2025-01-30,3286,2.0,2,489,0,,0
2025-01-30,3361,3.0,1,473,0,,0
2025-01-30,1741,6.0,1,491,0,,0
2025-01-30,3280,3.0,1,540,0,,0
2025-01-30,2845,7.0,2,522,0,,0
